职位,公司,薪资,城市,经验,学历,公司性质,公司规模,公司领域,职位详情页,公司详情页
Associate Project Manager（日语流利）,凯理斯医药科技发展（上海）有限公司,1.3-1.6万·13薪,上海·浦东新区,3-4年,本科,外资（欧美）,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/147842676.html?s=sou_sou_soulb&t=0_0&req=8ac4f0e2b53dca53a75cb73dfa203efd,https://jobs.51job.com/all/coCGgHa141BTsDYFA2BmM.html
Sr sales specialist,威达优尔贸易（上海）有限公司,1.5-1.8万,北京·西城区,5-7年,本科,外资（欧美）,1000-5000人,制药/生物工程,https://jobs.51job.com/beijing/147775204.html?s=sou_sou_soulb&t=0_0&req=5d7fa06c3a5e9de92b4ca66b68015e59,https://jobs.51job.com/all/coBGAHYgRnAzpRNQJlXDA.html
后台研发工程师-国际直播架构,字节跳动,4-7万,北京,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/140675140.html?s=sou_sou_soulb&t=0_0&req=ab9389aebed71aa49895d773d4236c88,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
产品技术工程师,上海豌豆信息技术有限公司,8千-1.2万,上海·闵行区,1年,大专,民营,少于50人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/148013760.html?s=sou_sou_soulb&t=0_0&req=597faef31b2d4bc03d1c5ff6e40f2aac,https://jobs.51job.com/all/coVDFRMlY1DzlVMFAwUDw.html
云平台架构师,北京龙软科技股份有限公司,1.5-2万·13薪,成都·武侯区,5-7年,本科,已上市,150-500人,,https://jobs.51job.com/chengdu/136609399.html?s=sou_sou_soulb&t=0_0&req=2ea91f91b4094d041ec83f81bff4f4e3,https://jobs.51job.com/all/coBmNdOFYwDjcCYAZg.html
Java后台开发工程师,广州市海诚国际货运代理有限公司,7千-1.1万,广州·南沙区,2年,本科,民营,500-1000人,交通/运输/物流,https://jobs.51job.com/guangzhou/141542220.html?s=sou_sou_soulb&t=0_0&req=c09047cc4e6fe477ea373fab2f9d2ff7,https://jobs.51job.com/all/coAmZXNFMzUWYDZgFgUDc.html
稳定性测试开发专家-国际化短视频-上海,字节跳动,3-6万,上海,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/138642977.html?s=sou_sou_soulb&t=0_0&req=be27c4c71191764829ea33873aea6bb4,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
网络研发专家,字节跳动,3-6万,北京,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/112210621.html?s=sou_sou_soulb&t=0_0&req=be27c4c71191764829ea33873aea6bb4,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
golang/java后端工程师,深圳行为先科技有限公司,2-4万,深圳·龙华区,5-7年,本科,民营,500-1000人,通信/电信/网络设备,https://jobs.51job.com/shenzhen/141759788.html?s=sou_sou_soulb&t=0_0&req=6f661f6ccb94b7872ed2de927cb5fa6e,https://jobs.51job.com/all/coA2JUM184ADgEZQZtUzQ.html
全栈工程师-抖音支付,字节跳动,2.5-5万,深圳,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/134398158.html?s=sou_sou_soulb&t=0_0&req=686f2dcd3a0ec66570602d179da7a056,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
海外渠道开发与管理,赛尔特建筑科技（广东）有限公司,9千-1.5万,广州·番禺区,3-4年,大专,民营,150-500人,贸易/进出口,https://jobs.51job.com/guangzhou/144766908.html?s=sou_sou_soulb&t=0_0&req=760c09fafea4316a2c6675d5820c3f50,https://jobs.51job.com/all/coUjZWNQBiDzAGYlYyAmA.html
高级运维工程师(职位编号：LZHR195),朗致集团有限公司,1.5-2.5万,北京,5-7年,本科,民营,10000人以上,多元化业务集团公司,https://jobs.51job.com/beijing/127532405.html?s=sou_sou_soulb&t=0_0&req=a03bdab025bf90a645b520e792f699d8,https://jobs.51job.com/all/coUzcGZQdlDzkBYgZgVjc.html
PHP开发工程师,周生生（中国）商业有限公司,5千-1万,广州,3-4年,本科,外资（非欧美）,5000-10000人,批发/零售,https://jobs.51job.com/guangzhou/147592831.html?s=sou_sou_soulb&t=0_0&req=5d7fa06c3a5e9de92b4ca66b68015e59,https://jobs.51job.com/all/coCGsAZgBrAjQOYgJh.html
驻场运维工程师,杭州旭天云科技有限公司,1.2-1.6万,北京·通州区,3-4年,本科,民营,500-1000人,,https://jobs.51job.com/beijing/146934843.html?s=sou_sou_soulb&t=0_0&req=ec6b1d43d95746293d8937e013da8477,https://jobs.51job.com/all/coUjIFZFc8AzsHawRjAWE.html
SPQD Engineer,上海阿尔斯通交通电气有限公司,1.1-1.7万·13薪,上海·闵行区,3-4年,本科,合资,150-500人,,https://jobs.51job.com/shanghai/146464505.html?s=sou_sou_soulb&t=0_0&req=6dd96ab8a06f4c340635e9e6afb5f26e,https://jobs.51job.com/all/coBWBVNwBmAT1TM1MxVTk.html
投资组合规划经理,武汉纽福斯生物科技有限公司,1.5-2.5万,上海·闵行区,2年,本科,民营,150-500人,制药/生物工程,https://jobs.51job.com/shanghai/147844489.html?s=sou_sou_soulb&t=0_0&req=6dd96ab8a06f4c340635e9e6afb5f26e,https://jobs.51job.com/all/coUTJcOQRlATcBZFExUTM.html
高级测试工程师（网关类）,格尔软件股份有限公司,2-3万,上海·静安区,5-7年,本科,已上市,500-1000人,互联网/电子商务,https://jobs.51job.com/shanghai/141460102.html?s=sou_sou_soulb&t=0_0&req=b07f353757f26ea926e0f411a6f83d61,https://jobs.51job.com/all/coCG9QNgdtATcFYFcx.html
CARE Specialist 客户关系专员,凯粤酒店咨询服务（广州）有限责任公司,6-8千,广州·天河区,3-4年,大专,外资（欧美）,150-500人,酒店/旅游,https://jobs.51job.com/guangzhou/133265016.html?s=sou_sou_soulb&t=0_0&req=ebb0f17c2eb474358852fa86eb18c85f,https://jobs.51job.com/all/coUTFUNlU1VW0BZwJlVTA.html
SPQD Engineer,上海阿尔斯通交通电气有限公司,1.2-1.8万·14薪,上海·闵行区,3-4年,本科,合资,150-500人,,https://jobs.51job.com/shanghai/143855255.html?s=sou_sou_soulb&t=0_0&req=2c5e6ecf7a423114750f56508d9b41a0,https://jobs.51job.com/all/coBWBVNwBmAT1TM1MxVTk.html
高级测试工程师（云PKI方向）,格尔软件股份有限公司,2-3万,上海·静安区,5-7年,本科,已上市,500-1000人,互联网/电子商务,https://jobs.51job.com/shanghai/140955486.html?s=sou_sou_soulb&t=0_0&req=760c09fafea4316a2c6675d5820c3f50,https://jobs.51job.com/all/coCG9QNgdtATcFYFcx.html
Linux C/C++软件开发工程师,易士软件（上海）有限公司,1.2-2.5万,成都·武侯区,3-4年,本科,民营,50-150人,互联网/电子商务,https://jobs.51job.com/chengdu/129101578.html?s=sou_sou_soulb&t=0_0&req=a03bdab025bf90a645b520e792f699d8,https://jobs.51job.com/all/coUzZcOVMxVmgBZVEyXD0.html
测试Leader-飞书视频会议,字节跳动,3-6万,上海,8-9年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/141791826.html?s=sou_sou_soulb&t=0_0&req=0a2702c93792b270bcffd30edac4a71d,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
架构师,耐耐云商科技有限公司,2.5-5万·13薪,上海·青浦区,8-9年,本科,民营,500-1000人,多元化业务集团公司,https://jobs.51job.com/shanghai/148473716.html?s=sou_sou_soulb&t=0_0&req=e05b2ed6e4950b3eec6fb67ddf77e30b,https://jobs.51job.com/all/coVTBVN1Y9BzxWNQJhVTA.html
ERP实施顾问,斯柏商务咨询（上海）有限公司,15-30万/年,上海·普陀区,3-4年,本科,外资（欧美）,少于50人,汽车,https://jobs.51job.com/shanghai/132680434.html?s=sou_sou_soulb&t=0_0&req=e620d9d75f8f0ae884c7c618030140fb,https://jobs.51job.com/all/coUzdXO1c2Bz0FZAxoVzQ.html
游戏数值策划（休闲品类）,上海狂热网络科技有限公司,1.5-2.5万·14薪,上海·浦东新区,3-4年,本科,民营,50-150人,网络游戏,https://jobs.51job.com/shanghai/147985108.html?s=sou_sou_soulb&t=0_0&req=ec6b1d43d95746293d8937e013da8477,https://jobs.51job.com/all/coVjMHY1EwBzEHZwFmVzQ.html
瑞银公关专员,瑞银基金销售（深圳）有限公司,9千-1.8万,上海·浦东新区,2年,本科,外资（欧美）,,金融/投资/证券,https://jobs.51job.com/shanghai/146522332.html?s=sou_sou_soulb&t=0_0&req=8fd337c07a19345203e7998839462788,https://jobs.51job.com/all/coA2JWMVEzBDhUNQNgUDE.html
后端开发工程师,字节跳动,2-4万,深圳,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/131621187.html?s=sou_sou_soulb&t=0_0&req=6dd96ab8a06f4c340635e9e6afb5f26e,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
架构师（物联网/IOT）,深圳市广联智通科技有限公司,2-2.8万,成都·高新区,5-7年,本科,民营,150-500人,互联网/电子商务,https://jobs.51job.com/chengdu/139359038.html?s=sou_sou_soulb&t=0_0&req=6dd96ab8a06f4c340635e9e6afb5f26e,https://jobs.51job.com/all/coAGUFY1M4AD4HYwxoVDI.html
软件开发工程师,清华大学,1.5-3万,北京·海淀区,1年,本科,事业单位,少于50人,电子技术/半导体/集成电路,https://jobs.51job.com/beijing/142386276.html?s=sou_sou_soulb&t=0_0&req=8fd337c07a19345203e7998839462788,https://jobs.51job.com/all/coB2RcOFIxDzQPYwNhVTA.html
助理电子商务经理 - 市场 ID138173,酩悦轩尼诗帝亚吉欧洋酒（上海）有限公司,2-2.5万,上海,5-7年,本科,外资（欧美）,500-1000人,快速消费品(食品、饮料、化妆品),http://mhdchina.51job.com/#1/147504731,http://mhdchina.51job.com/#2
测试Leader-飞书视频会议,字节跳动,3-6万,上海,8-9年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/141791826.html?s=sou_sou_soulb&t=0_0&req=ec6b1d43d95746293d8937e013da8477,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
实施工程师,上海共志通信信息技术发展有限公司,1.2-1.6万,上海·宝山区,2年,本科,国企,1000-5000人,专业服务(咨询、人力资源、财会),https://jobs.51job.com/shanghai/142281309.html?s=sou_sou_soulb&t=0_0&req=760c09fafea4316a2c6675d5820c3f50,https://jobs.51job.com/all/coBmRVOVA2BDkAYwNlVjA.html
Government Affairs (GA) Manager,西门子（中国）有限公司 西门子中国研究院(CT),3-4万,上海·杨浦区,5-7年,硕士,外资（欧美）,,仪器仪表/工业自动化,https://jobs.51job.com/shanghai/148458910.html?s=sou_sou_soulb&t=0_0&req=ebb0f17c2eb474358852fa86eb18c85f,https://jobs.51job.com/all/coUzdQMVQ3ADZWMgNjXT4.html
前端开发工程师15-19级正编,华为技术有限公司,3-6万·18薪,深圳·福田区,5-7年,本科,民营,10000人以上,通信/电信/网络设备,https://jobs.51job.com/nanjing/145933431.html?s=sou_sou_soulb&t=0_0&req=ebb0f17c2eb474358852fa86eb18c85f,https://jobs.51job.com/all/coA2RXNgBnATgPaQJn.html
Team Assistant （Translator）,英力士贸易（上海）有限公司,3千及以下,天津·滨海新区,5-7年,本科,外资（欧美）,50-150人,贸易/进出口,https://jobs.51job.com/shanghai/146950524.html?s=sou_sou_soulb&t=0_1&req=2c5e6ecf7a423114750f56508d9b41a0,https://jobs.51job.com/all/coVjJVMQBqBz9UNFYxXTE.html
Technical Marketing,STMicroelectronics Ltd.,2.8-3.9万,深圳·南山区,5-7年,本科,外资（欧美）,10000人以上,,https://jobs.51job.com/shenzhen/143053214.html?s=sou_sou_soulb&t=0_0&req=8ac4f0e2b53dca53a75cb73dfa203efd,https://jobs.51job.com/all/coBmVWNAdkUWhWN1AyAWU.html
SMD Product Manager (LVM Digitalization）SH,西门子（中国）有限公司Siemens Ltd. China,2-3万·14薪,上海,5-7年,本科,外资（欧美）,10000人以上,仪器仪表/工业自动化,https://jobs.51job.com/shanghai/148467481.html?s=sou_sou_soulb&t=0_0&req=6dd96ab8a06f4c340635e9e6afb5f26e,https://jobs.51job.com/all/coCGhdMFAwBD0.html
国际支付研发工程师,字节跳动,2.2-4.4万,深圳,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/139237479.html?s=sou_sou_soulb&t=0_0&req=b07f353757f26ea926e0f411a6f83d61,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
精算经理 Actuarial Assistant Manager/Manager,友邦资讯科技（广州）有限公司,2-3万,广州,5-7年,本科,外资（非欧美）,1000-5000人,保险,https://jobs.51job.com/guangzhou/140458944.html?s=sou_sou_soulb&t=0_0&req=0e4f59a721a48d553ba64e87c3bced8c,https://jobs.51job.com/all/coBGddOlE7Azg.html
APP后端工程师,上海东闻文化传媒有限公司,1.5-1.8万,上海·浦东新区,5-7年,大专,合资,150-500人,公关/市场推广/会展,https://jobs.51job.com/shanghai/147728402.html?s=sou_sou_soulb&t=0_0&req=50330a43620c7ca3eb5eb217d8515836,https://jobs.51job.com/all/coCW1QN1ExUmRWNAFhUjA.html
总行科技研发中心-开发工程师岗（深圳）,中国光大银行总行,,深圳,2年,本科,国企,10000人以上,,https://jobs.51job.com/shenzhen/147579212.html?s=sou_sou_soulb&t=0_0&req=e11a2eb398844307a91830bda8b714d9,https://jobs.51job.com/all/coVDAHY1E6Bj9SNQ1nUzY.html
边缘推理（高级）研发工程师,字节跳动,2.5-5万,上海,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/133393656.html?s=sou_sou_soulb&t=0_0&req=e620d9d75f8f0ae884c7c618030140fb,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
Accessory Development (MJ000086),极星汽车销售有限公司,2-2.5万·13薪,上海·虹口区,5-7年,本科,外资（欧美）,500-1000人,汽车,https://jobs.51job.com/shanghai/148424720.html?s=sou_sou_soulb&t=0_0&req=2ea91f91b4094d041ec83f81bff4f4e3,https://jobs.51job.com/all/coAWFSMV47DjIObQxtUz8.html
"Manager, Product Marketing",上海新进芯微电子有限公司,2-3.5万·13薪,上海·闵行区,5-7年,本科,外资（欧美）,500-1000人,,https://jobs.51job.com/shanghai/141941133.html?s=sou_sou_soulb&t=0_0&req=ec6b1d43d95746293d8937e013da8477,https://jobs.51job.com/all/coVTVdMFU0Vm1WNlYxVTI.html
关系型数据库产品开发工程师,字节跳动,2.5-5万,北京,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/133230477.html?s=sou_sou_soulb&t=0_0&req=760c09fafea4316a2c6675d5820c3f50,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
后端开发工程师-飞书差旅费控,字节跳动,2.5-5万,上海,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/148342688.html?s=sou_sou_soulb&t=0_0&req=c09047cc4e6fe477ea373fab2f9d2ff7,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
急聘 大数据开发工程师,上海速林网络科技有限公司,1.2-1.5万,上海·长宁区,3-4年,大专,民营,少于50人,,https://jobs.51job.com/shanghai/129680070.html?s=sou_sou_soulb&t=0_0&req=da256942ae73f643ec5f26c166bfa95c,https://jobs.51job.com/all/coVTcGZ1A7VmlVNVc8B2A.html
生信主管/经理,上海真固生物科技有限公司,1.6-2.2万·13薪,上海,2年,硕士,民营,50-150人,制药/生物工程,https://jobs.51job.com/shanghai/146908690.html?s=sou_sou_soulb&t=0_0&req=ab9389aebed71aa49895d773d4236c88,https://jobs.51job.com/all/coVTZQMVA6DzFVMFMwBmM.html
Java工程师,优普道信息科技（广东）集团有限公司,0.8-1万,广州·海珠区,无需经验,本科,民营,,计算机软件,https://jobs.51job.com/shenzhen/138903566.html?s=sou_sou_soulb&t=0_0&req=2c5e6ecf7a423114750f56508d9b41a0,https://jobs.51job.com/all/coBGQGawJjUWpUOQNkVzA.html
后端研发工程师 - 视觉平台方向,字节跳动,3-7万,北京,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/131554448.html?s=sou_sou_soulb&t=0_0&req=8ac4f0e2b53dca53a75cb73dfa203efd,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
测试工程师,上海亘岩网络科技有限公司,1.2-1.6万,上海·闵行区,2年,本科,民营,500-1000人,互联网/电子商务,https://jobs.51job.com/shanghai/140781910.html?s=sou_sou_soulb&t=0_0&req=8ac4f0e2b53dca53a75cb73dfa203efd,https://jobs.51job.com/all/coBGZQMgdtADgFZFcxBWk.html
Business Development Manager.,胜威诺国际货运代理（上海）有限公司深圳分公司,1.2-2万,深圳·罗湖区,5-7年,大专,外资（欧美）,少于50人,交通/运输/物流,https://jobs.51job.com/shenzhen/147735622.html?s=sou_sou_soulb&t=0_0&req=8ac4f0e2b53dca53a75cb73dfa203efd,https://jobs.51job.com/all/coCWkHZlE2Az8EZwxnAWY.html
SAP-FICO系统管理,Alten China Limited,1.2-1.6万·13薪,上海·徐汇区,2年,本科,外资（欧美）,500-1000人,汽车,https://jobs.51job.com/shanghai/147351875.html?s=sou_sou_soulb&t=0_0&req=e620d9d75f8f0ae884c7c618030140fb,https://jobs.51job.com/all/coUjZUNF47UmUHYgNkXTg.html
QA-测试验证工程师,上海觉鑫智能科技有限公司,1.3-2万,上海·浦东新区,2年,本科,民营,50-150人,计算机软件,https://jobs.51job.com/shanghai/133634418.html?s=sou_sou_soulb&t=0_0&req=0a2702c93792b270bcffd30edac4a71d,https://jobs.51job.com/all/coUjJdPwRiVmhWOlczUTw.html
软件开发工程师,清华大学,1.5-3万,北京·海淀区,1年,本科,事业单位,少于50人,电子技术/半导体/集成电路,https://jobs.51job.com/beijing/142386276.html?s=sou_sou_soulb&t=0_0&req=760c09fafea4316a2c6675d5820c3f50,https://jobs.51job.com/all/coB2RcOFIxDzQPYwNhVTA.html
资深测试开发专家（ServerLess方向）,字节跳动,3-6万,上海,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/134326955.html?s=sou_sou_soulb&t=0_0&req=ebb0f17c2eb474358852fa86eb18c85f,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
QM officer,河北旭高企业管理咨询有限公司,6.5-9.5千,上海·青浦区,2年,本科,民营,,专业服务(咨询、人力资源、财会),https://jobs.51job.com/shanghai/139637978.html?s=sou_sou_soulb&t=0_0&req=ebb0f17c2eb474358852fa86eb18c85f,https://jobs.51job.com/all/coA2IAZARuUW0GZQVnUj4.html
Node.js后端开发工程师,致新医联（北京）智能科技有限公司,1.5-2.5万,上海·长宁区,3-4年,本科,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/142754825.html?s=sou_sou_soulb&t=0_0&req=8ac4f0e2b53dca53a75cb73dfa203efd,https://jobs.51job.com/all/coA2BcOFExADdWNQBkVDI.html
Quality Control Inspector 质量检验员（广东省）,德南纺织科技（上海）有限公司,6-8千,上海·普陀区,3-4年,大专,外资（欧美）,150-500人,贸易/进出口,https://jobs.51job.com/dongguan/146754150.html?s=sou_sou_soulb&t=0_0&req=e620d9d75f8f0ae884c7c618030140fb,https://jobs.51job.com/all/coA2cBZwVvDjVTMAdiB2c.html
ERP业务运维工程师,上海中镭新材料科技有限公司,1.3-2万·13薪,上海·浦东新区,5-7年,大专,民营,150-500人,汽车,https://jobs.51job.com/shanghai/141625507.html?s=sou_sou_soulb&t=0_0&req=686f2dcd3a0ec66570602d179da7a056,https://jobs.51job.com/all/coB2MHYFY2Um5RNQNnB2c.html
Passive safety Test engineer,赛科工业科技开发（武汉）有限公司深圳分公司,8千-1万·13薪,上海·徐汇区,1年,本科,外资（欧美）,150-500人,,https://jobs.51job.com/shanghai/146901339.html?s=sou_sou_soulb&t=0_0&req=0a2702c93792b270bcffd30edac4a71d,https://jobs.51job.com/all/coVDdTNANlAjoHZARjXDk.html
宿舍管理员（国际学校）,广州科学城爱莎外籍人员子女学校有限公司,6-8千·13薪,广州·黄埔区,2年,本科,外资（非欧美）,150-500人,,https://jobs.51job.com/guangzhou/147062553.html?s=sou_sou_soulb&t=0_0&req=e243f2fcbe3aa9daaa97cccb38f15a72,https://jobs.51job.com/all/coA2IAZwRlDzkDZ1QxVjM.html
中级架构师（保险公司驻场+福利优）,上海锐赢信息技术有限公司,2-3.5万,上海,5-7年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/145603640.html?s=sou_sou_soulb&t=0_0&req=760c09fafea4316a2c6675d5820c3f50,https://jobs.51job.com/all/coUTRcOgNmAz0DYQNlUDw.html
Web前端开发工程师,成都广域通信技术有限责任公司,7千-1.2万,成都·武侯区,2年,本科,民营,50-150人,通信/电信/网络设备,https://jobs.51job.com/chengdu/140948920.html?s=sou_sou_soulb&t=0_0&req=e05b2ed6e4950b3eec6fb67ddf77e30b,https://jobs.51job.com/all/coAGFWMgNoUm4AZQVgVjs.html
